id,name_en,name_ar,category,subcategory,description,website,instagram,facebook,phone,email,address,city,governorate,lat,lng,opening_hours,price_level,ordering_url,booking_url,menu_url,rating,source,confidence,last_updated,luxury_score,family_score,tourist_score,student_score,corporate_score,gift_suitability
a62339d5-6c13-4c5b-a0aa-1cc1a6ffae90,مخبز الصادق,,Food & Beverage,Bakery,,,,,,,,,Amman,31.9209988,35.9239403,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3606efcb-34e6-485f-9d18-41e2d0ee14c9,بيت الكراكيب,,Services,Houseware,,,,,,,,,Amman,31.9211277,35.9240131,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
eff762a4-e73e-4f0c-a43b-d76d453571d1,اسواق ابو نضال القدسي,,Retail,Supermarket,,,,,,,,,Amman,31.9186803,35.9223398,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
2626f66f-5a00-4d8a-a88c-126c0baef276,مخابز غيث,,Food & Beverage,Bakery,,,,,,,,,Amman,31.9295954,35.9364573,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
fc587ca6-0477-476d-ae1f-1baac5558094,مياه مفاتيح القدس,,Services,Water,,,,,,,,,Amman,31.9174704,35.9042644,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
bbbc4b68-1fa6-4941-9134-b14498f1ce28,STOP LOOK,,Services,Clothing,,,,,,,,,Amman,31.917545,35.9046175,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
1c9d6bf8-280d-4961-9846-7d0423442922,كرابيج حلب السحتوت,,Services,Pastry,,,,,,,,,Amman,31.9175901,35.9047763,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
7479aecd-d54b-45b9-bb32-2436a38a6a2c,الخيام لينك,,Services,Mobile Phones,,,,,,,,,Amman,31.919785,35.9224095,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
b063e2b2-90b0-433b-a64a-48bcce18b6b8,دراي كلين ندى الربيع,,Services,Laundry,,,,,,,,,Amman,31.9197922,35.9241982,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
768d000b-f7cd-4340-9e85-68e5541e139a,M&M للتدخين,,Services,Tobacco,,,,,,,,,Amman,31.9190775,35.9225418,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
cabed4d2-0584-4b52-a199-bc96bce6d968,بقالة موسى القريناوي,,Retail,Supermarket,,,,,,,,,Amman,31.9192186,35.9225939,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
c3c1f1c8-1e09-471f-9092-daa5ad4a2bc4,بدر ومحمود,,Services,Tyres,,,,,,,,,Amman,31.919853,35.9241307,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
4366a06b-4304-4b83-8659-8103b7ae925f,بشائر موبايل,,Services,Mobile Phones,,,,,,,,,Amman,31.920084,35.9222524,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
04b72225-5b18-44ad-9b4a-d86d1443cbc7,دراي كلين ابراج العرب,,Services,Laundry,,,,,,,,,Amman,31.9186282,35.9227224,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
ddee682e-a3b4-4973-8690-bf1138d0e8ea,صالون موسى,,Services,Salon,,,,,,,,,Amman,31.9190182,35.9225095,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
a6ae0e09-8328-4b4a-a87e-fd3b20cfbf11,ملحمة عنبة,,Services,Butcher,,,,,,,,,Amman,31.9192921,35.9225932,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
84a776ac-f143-4459-80fe-8b237c3abdab,مطاحن الأسمر,,Services,Chocolate,,,,,,,,,Amman,31.9189057,35.9224557,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
4a3fffc3-a43f-49d8-bcb4-0049f879d413,مجمع عياش الطبي للاسعاف والطوارئ,,Services,Medical Supply,,,,,,,,,Amman,31.9201913,35.9221008,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
be94e0b8-9497-405b-b8a9-98be56dd74e6,صالون عمار للرجال,,Services,Salon,,,,,,,,,Amman,31.9198286,35.9223953,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
57deae26-54be-4225-9edf-deb2cf12b53d,ابو زعرور للعطور,,Services,Perfume,,,,,,,,,Amman,31.9310479,35.9353033,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,True
3423f97c-79f4-4659-97e0-ebae6e36b517,مشربش للصرافة,,Services,Money Transfer,,,,,,,,,Amman,31.9312828,35.9351124,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
ca4c4065-49c8-4223-8efa-aec3bfaf4a90,مؤسسة عمار البكري للزيوت العطرية,,Services,Perfume,,,,,,,,,Amman,31.9309721,35.9353657,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,True
08813607-ec42-484f-8742-2cb5a8158899,LZ,,Retail,Supermarket,,,,,,,,,Irbid,32.5465814,35.8553466,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
32aa0b2a-fc52-4f33-8dbb-847733b370ba,سواريه للازياء,,Services,Boutique,,,,,,,,,Irbid,32.5481485,35.8544622,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
e15f7040-09de-4b11-99b0-e14255834dc2,جود لتصفيه العالميه,,Services,Clothing,,,,,,,,,Irbid,32.5489544,35.8539244,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
05df6d73-5623-429e-a13f-b49200c5a298,ATHWAB,,Services,Clothing,,,,,,,,,Irbid,32.5490265,35.8538912,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
9ac880c8-6db7-482e-a7c3-9b5fb9eb01a4,mar sky,,Services,Beauty,,,,,,,,,Irbid,32.5499481,35.8532945,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
e4713436-7c16-4b99-8b3f-e07130bdc185,تصفيه العاب امريكيه,,Services,Toys,,,,,,,,,Irbid,32.5468305,35.8551571,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
9dc55e89-9136-48a9-8d84-d56bf577a295,مجمع قطر الندى الطبي,,Services,Medical Supply,,,,,,,,,Amman,31.9195861,35.9245819,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
22252e30-ee2a-41a1-9252-0c307f70cabc,محل علقم اشرف لمواد البناء,,Services,Houseware,,,,,,,,,Amman,31.9194078,35.9239663,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
e68251b1-b75e-4ce7-a6d2-bf56dbfe5ebc,بناشر الزهور,,Services,Tyres,,,,,,,,,Amman,31.9203479,35.921585,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
89cef6f2-01a2-4ab7-8ce1-97b6a454a735,صالون مصطفى للرجال,,Services,Salon,,,,,,,,,Amman,31.9202178,35.9219646,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
ab394ce0-7fd9-43a4-8256-0605e1ead3c7,سوبر ماركت ليلى,,Retail,Supermarket,,,,,,,,,Amman,31.9168159,35.9312176,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3d457f63-9dd0-4c4c-8614-442b13f3181e,سوبر ماركت الجعفري,,Retail,Supermarket,,,,,,,,,Amman,31.9164075,35.9291887,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
16524cac-4cea-46ce-bdba-bad82dbbc013,محمد عمران لمواد البناء,,Retail,Convenience Store,,,,,,,,,Amman,31.9252352,35.9403269,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
ec8655ea-a15e-4395-8c45-b8c58e2c84d2,بقالة رامي,,Retail,Supermarket,,,,,,,,,Amman,31.9252451,35.9246029,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
be064489-a88d-46fc-acc3-6268f85de2e4,بقالة ابو علي ابو شوشة,,Retail,Supermarket,,,,,,,,,Amman,31.9250607,35.9180165,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
a0148c02-3cb0-404a-962c-78f347087cfe,بقالة حسام عودة,,Retail,Supermarket,,,,,,,,,Amman,31.9225577,35.9156798,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
c382c291-4c7c-4699-9d5c-d7714f34e3ab,محامص حيمور,,Services,Spices,,,,,,,,,Amman,31.9183826,35.9209548,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
e345fd34-b598-4c90-ae6c-a64e1d16c412,قهوة مؤته,,Food & Beverage,Coffee Shop,,,,,,,,,Amman,31.910005,35.9135817,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
42e4c249-88c5-427d-8518-790d7d227452,سوبر ماركت الديسي,,Retail,Supermarket,,,,,,,,,Amman,31.9135547,35.932109,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
287611d2-ff1c-498c-b3fa-f2bfb4c8c937,بقالة الاقصى,,Retail,Supermarket,,,,,,,,,Amman,31.9231463,35.9175054,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
fc8f5ed4-54b3-42f9-b19a-296b9b3820da,حلويات الحارة الشامية,,Services,Pastry,,,,,,,,,Amman,31.902914,35.9123644,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
eb7aa949-10eb-40c9-9647-5d3590543c3b,فاروق للمعدات الصناعيةوالزراعية,,Services,Agrarian,,,,,,,,,Amman,31.9167633,35.9384591,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
958ceb1a-c858-4626-8db9-1dcbf2a556f2,شركة بيع الآلات الثقيلة وصيانتها,,Services,Yes,,,,,,,,,Amman,31.9158345,35.9385302,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
179fd2b6-8c8b-49f4-8e79-c7cf7a7f3330,الجدي اخوان,,Services,Tyres,,,,,,,,,Amman,31.9154679,35.9385933,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
52dea605-147c-4490-b7dd-ad34daccf835,التميز الخليجي للتسويق,,Retail,Supermarket,,,,,,,,,Amman,31.9144991,35.9386671,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
52725fdf-6e3a-48ef-8ef8-c01b662cd401,ملحمة ومشاوي التميز الخليجي,,Services,Butcher,,,,,,,,,Amman,31.9142876,35.9386913,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
5adc67b6-9536-415a-9c7e-1d7a53e3e2f2,كنعان لزينة السيارات,,Services,Yes,,,,,,,,,Amman,31.9129012,35.9387827,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3dfc79a4-b032-4008-bc02-73c9ec6f83da,عالم كوم للالعاب والهدايا,,Services,Toys,,,,,,,,,Amman,31.912875,35.9387843,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
7c58945c-56d2-4bc2-87d6-f6193646a8e7,مدينة الفلاتر الاردنية,,Services,Yes,,,,,,,,,Amman,31.9128194,35.9387878,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
34a8cf98-d637-4218-b12b-48e52786cc79,عمو شاهين,,Food & Beverage,Coffee Shop,,,,,,,,,Amman,31.9128042,35.9387813,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
f9677cec-6a3d-440c-836c-a7ffdfdc3c1f,كفتريا ابو عدية,,Food & Beverage,Coffee Shop,,,,,,,,,Amman,31.9120787,35.9390083,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
d6d41286-2cfb-4c25-8b40-86160cc37522,كار سيتي لزينة السيارات,,Services,Yes,,,,,,,,,Amman,31.9107783,35.9387792,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
f325dc2f-f3d9-4154-acd1-b11853886c8f,مول حياه سعيده,,Retail,Shopping Mall,,,,,,,,,Amman,31.9106245,35.9387316,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
9bb8331f-ad3b-4d77-bfad-1c9f5c1badd9,العطار مول,,Services,Toys,,,,,,,,,Amman,31.9099023,35.9383779,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
da09efae-cfce-40b1-aae5-f4e17a5e182f,حلويات حبيبة,,Services,Pastry,,,,,,,,,Amman,31.9089994,35.9382032,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
a22afeaf-8adc-4121-9b36-ad59ea1fd687,قدورة للخلوبات,,Services,Mobile Phones,,,,,,,,,Amman,31.9089812,35.9381971,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
480eddc8-f3cf-41f4-be19-815b4b8a56e8,بقالة ابراهيم,,Retail,Supermarket,,,,,,,,,Amman,31.9219977,35.9234205,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
8d8a3d4b-df51-4dd1-84ca-8162ebd1eee3,محمص وسوبر ماركت الرحمن,,Retail,Supermarket,,,,,,,,,Amman,31.9304199,35.9358101,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
216ec76a-9351-45fd-ba4a-2f92a78d2a4a,مجمع الحكمة الطبي,,Retail,Shopping Mall,,,,,,,,,Amman,31.9283301,35.9376352,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
333ba99e-6a90-45be-b923-742a951dfa73,مجمع القدس الطبي,,Retail,Shopping Mall,,,,,,,,,Amman,31.9286941,35.9374863,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
5df6d2ad-a6ad-4f05-80d2-77f8653996b8,مطمع الوحدات الطبي التخصصي,,Retail,Shopping Mall,,,,,,,,,Amman,31.9293521,35.9365022,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
31b89c9f-09f3-417b-a858-e7c86e35cb30,مجمع البرقاوي الطبي,,Retail,Shopping Mall,,,,,,,,,Amman,31.9278755,35.9377585,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
d1674472-ffbd-4151-a17d-1df6cc9d14d1,مجمع الامل الطبي,,Retail,Shopping Mall,,,,,,,,,Amman,31.9300194,35.9361382,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
c042e581-32e2-4b1c-af6e-912e4324476c,مجنع الشعار الطبي,,Retail,Shopping Mall,,,,,,,,,Amman,31.9275958,35.9378804,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
56d424e3-4c2e-4d51-a2be-9acf26e9b211,مجمع الحياة الطبي,,Retail,Shopping Mall,,,,,,,,,Amman,31.928063,35.9372403,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
6e71733b-6aea-4445-ba76-c0aa279033cc,صالون حمودة,,Services,Salon,,,,,,,,,Amman,31.9241481,35.9236284,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
f2914ae2-4974-4796-a6d3-fbb756e06f7a,المقص الذهبي,,Services,Beauty,,,,,,,,,Amman,31.9244759,35.9238379,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3d128a37-9eee-4b28-b5a7-342b8b1f8f55,صالون عبدالله,,Services,Salon,,,,,,,,,Amman,31.9245639,35.9238859,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
d115c2cd-509f-4a36-b3de-8174d13bc612,صالون روسال,,Services,Beauty,,,,,,,,,Amman,31.9249465,35.9240883,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
74d9dbed-de0d-46b4-b6cb-cc27049c35ef,صالون سامي للرجال,,Services,Salon,,,,,,,,,Amman,31.9249242,35.9240793,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
03d6864c-f05f-4660-9746-9bb02f76da9c,مخابز رام الله,,Food & Beverage,Bakery,,,,,,,,,Amman,31.928545,35.9370905,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
0c8866eb-c05b-4ea0-96ae-f04a715cd12b,البان واجبان الضيعة,,Services,Dairy,,,,,,,,,Amman,31.9284141,35.9371467,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
17df45e4-6b63-4cc8-b011-28d8ea41264f,شركة المواد العمرانية الأردنية ذ.م.م فرع ماركا,,Retail,Convenience Store,,,,,,,,,Amman,31.9941884,36.014146,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
f59fa9df-42c8-4c40-aa85-5010f71e5d5e,Al-Alawi Furniture,,Services,Furniture,,https://www.alawi-furniture.com/,,,0797427574,,شارع الملك الحسين,Amman,Amman,31.9657164,35.9110969,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
19d4dfd2-fe54-4a1e-b9f5-f81933c09d42,معرض التقوى للأحذية و الشنط,,Services,Shoes,,,,,,,,,Balqa,32.1472891,35.7049732,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
09a8e834-52b7-4ca3-a04e-429c451fb96a,محالات زينة السيارات,,Services,Car Dealer,,,,,+962 7 9257 5559,,شارع الحرية 36,,Amman,31.9004548,35.9319963,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
0b89e7d8-a9b9-4448-8597-c6467739f08b,العمري,,Services,Perfume,,,,,,,,,Aqaba,29.5282219,35.0037522,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,True
0990b67b-91f7-4176-b2b3-288713f69e36,انس ابو غلوس للسيراميك والبورسلان,انس ابو غلوس للسيراميك والبورسلان,Services,Bathroom Furnishing,,,,,,,,,Amman,31.8984795,35.8605876,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3ba060b4-ed45-44c3-bf1f-9d4efc89d597,جَرَن للدهانات,جَرَن للدهانات,Services,Paint,,,,,,,,,Jerash,32.2749463,35.8979586,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
1c139f43-21b4-4b3a-992f-6b2dcbf058e0,ياروشكا صالون,ياروشكا صالون,Services,Beauty,,,,,,,,,Irbid,32.5473011,35.8685758,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
9a4d9b9b-de16-4cf0-b0b1-da826b950435,مياه ابن سينا,مياه ابن سينا,Services,Water,,,,,+962 6 573 6373,,,,Amman,31.8925447,35.843782,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
05cbf1d1-8acb-4ce2-8c12-f706e1eb005c,دكان كامل,,Retail,Supermarket,,,,,,,,,Mafraq,32.2696582,36.2238036,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3d25e069-3de4-4324-9de5-cd1ebb86314f,جبل الكرمل للخضار والفواكه,,Services,Greengrocer,,,,,,,,,Amman,31.9234691,35.8977436,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
73d07cd3-29a2-4b5f-880f-fb4672783b6a,محلات بغداد لمواد البناء,,Services,Hardware,,,,,,,,,Mafraq,32.2794968,36.4156938,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
8bceb2c2-4f09-4250-81a0-f59142f8226d,مؤسسة ابو حطب للمواد التموينية,,Retail,Supermarket,,,,,,,,,Balqa,32.0289403,35.8384709,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
e4eb9be0-c66a-4df6-8e26-e89c8e02f3cf,ابو علي المومني لتجارة الاحذية,,Services,Shoes,,,,,,,,,Irbid,32.5572319,35.8498077,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
07628d0b-0c83-4060-bffd-9d59b36d7695,حلويات تريليتشا,,Services,Pastry,,,,,,,,,Amman,32.0018272,35.9576225,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
8923dd1a-c278-4b77-ad8b-52595335608f,Al Dalleh Supermarket,,Retail,Supermarket,,,,,,,,,Amman,31.9796001,35.8561498,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
70d45bb6-01d4-4813-a3cf-dac0bc27f85c,Rawan Cake,,Food & Beverage,Bakery,,,,,,,,,Amman,31.9794018,35.8493073,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
4696a287-4301-4ef7-8717-b715943e80e6,الخضر للانارة  alkhader lighting,,Services,Lighting,,,,,,,,,Amman,31.8966091,35.9013943,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
1ae396ec-7e46-42d0-af1b-1f369fbd7106,Stage2,,Services,Bicycle Shop,,,,,,,,,Balqa,31.9915804,35.8157444,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
aacb657e-17cc-4d96-ac69-8a0ed18c2a9b,Liberty Tours,,Services,Travel Agency,,,,,,,,,Amman,31.956412,35.8605348,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,1,0,0,False
a9f4737f-7943-49d4-b0b9-d05272a30ebc,Green Arrow Tours GAT,,Services,Travel Agency,,,,,,,,,Amman,31.9588642,35.8644396,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,1,0,0,False
da5fb3ad-c913-4764-b32b-e720d602df8a,Refan Travel And Tourism,,Services,Travel Agency,,,,,,,,,Amman,31.9562862,35.859531,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
6a968b48-0c59-4ef2-9956-15f927190056,بادي,,Services,Variety Store,,,,,,,,,Zarqa,31.7602815,36.3670528,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
2e043493-3d90-47c0-b196-91b9a7c27208,سوبر ماركت خالد,,Retail,Supermarket,,,,,,,شارع عودة راشد البرايسة,شارع عودة راشد البرايسة,Amman,31.9880859,35.9246561,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
701ad4c6-d505-4967-b7ea-7684baf743c5,RSCN Souvenir Shop,,Services,Yes,,,,,,,,,Ajloun,32.3803283,35.7637714,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
0da48856-6dc0-458f-b820-5f845876a4bb,اوبتكوس الجنوب,,Services,Optician,,,,,,,,,Ma'an,30.1984203,35.7346065,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
b91090d5-f5be-45c4-852d-c2cbc9492bf3,"Bonded Al Mahata, Al-Furouseyah Street, Amman",,Services,Storage Rental,,,,,,,Al-Furouseyah Street bonded al mahata,amman,Amman,31.967226,35.965729,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
37132a03-bc32-4cf8-9eaf-10c93d36ed75,home,,Retail,Supermarket,,,,,,,,,Irbid,32.6500102,35.8742049,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
ef104c9b-261a-436d-9dae-a92c81bfb9a5,Manaseer Shop,,Services,Yes,,,,,,,,,Ma'an,30.2164841,35.724968,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
72463e72-b7e3-4872-b752-c795c3fa2a92,سوبرماركت الشرع,,Retail,Supermarket,,,,,,,,,Irbid,32.531685,35.851929,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
357ec003-69d5-4e2b-b332-644198ef79bc,بن المضياف,,Food & Beverage,Coffee Shop,,,,,,,,,Irbid,32.5315237,35.8516924,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
10c94688-0fd7-4cd3-8b64-75e2bc472df4,Sama Amman Tools - Bashiti Central مؤسسة سما عمان للتجهيزات الصناعية - البشيتي المركزي,,Services,Hardware,,https://samaammantools.com/,,,+962 7 9959 3088,,شارع جمال قيتوكة,Amman,Amman,31.9462191,35.8392919,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
d435406f-2558-4ac7-a8b2-cf75e358b3ee,ركن البيت المسلم,ركن البيت المسلم,Services,Clothing,,,,,,,,,Irbid,32.5572594,35.8536288,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
e3a045ac-476e-46e7-9795-ea215b2c3074,معرض الامتياز الاوروبي للمطابخ والصناعات الخشبية,معرض الامتياز الاوروبي للمطابخ والصناعات الخشبية,Services,Kitchen,,,,,+962 770 553 3154,,,,Aqaba,29.5555578,35.0245294,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
